9660,7521,5131
9661,426,4681
9662,4643,5318
9663,5435,2820
9664,9299,3592
9665,6316,9799
9666,8303,1230
9667,6233,5109
9668,4870,5199
9669,8787,2023
9670,8216,3116
9671,3428,5600
9672,1463,2904
9673,8337,427
9674,1437,1983
9675,8458,8187
9676,8064,5855
9677,2847,8414
9678,4889,1386
9679,2469,3046
9680,7319,8600
9681,8255,7076
9682,1811,8486
9683,143,9389
9684,3510,8625
9685,9771,9517
9686,7793,8631
9687,5311,9167
9688,9919,4054
9689,2940,6766
9690,7304,4625
9691,1248,8859
9692,3580,9724
9693,9376,2718
9694,5786,7985
9695,2847,3532
9696,5024,7170
9697,2874,3445
9698,2714,7031
9699,1789,7225
9700,4427,9346
9701,6296,4708
9702,1658,9447
9703,7599,8683
9704,4749,2421
9705,4638,7469
9706,4384,1043
9707,5357,8553
9708,5799,9293
9709,3268,1070
9710,7688,4792
9711,7200,5685
9712,6518,5493
9713,4541,3656
9714,6003,2652
9715,5670,5870
9716,1622,3843
9717,6064,8475
9718,7816,2154
9719,7444,3835
9720,5181,3342
9721,3985,8977
9722,885,7444
9723,3333,4572
9724,8710,6355
9725,6225,5310
9726,5991,7183
9727,7603,4028
9728,6052,7332
9729,2302,6346
9730,748,3144
9731,5877,5200
9732,1711,4025
9733,3002,5152
9734,5614,8874
9735,5537,6551
9736,9968,5500
9737,3924,1159
9738,109,8128
9739,6975,3417
9740,8481,1918
9741,9285,8747
9742,7227,4748
9743,5615,4915
9744,1656,1217
9745,8788,2332
9746,5399,9559
9747,6942,4795
9748,373,1712
9749,7785,8118
9750,2083,5716
9751,3937,6138
9752,2997,92
9753,4904,1483
9754,1980,9585
9755,9732,6262
9756,4251,9991
9757,874,5447
9758,3947,4604
9759,120,6223
9760,1360,3057
9761,0,3204
9762,4905,9800
9763,4849,1740
9764,7436,8396
9765,5436,3038
9766,9176,2516
9767,6828,4458
9768,6540,5672
9769,9544,8821
9770,970,3340
9771,5287,7432
9772,4138,3974
9773,6665,4886
9774,444,3659
9775,8109,7704
9776,4271,7319
9777,8471,2309
9778,9145,8952
9779,8723,2883
9780,4507,6862
9781,8883,6142
9782,998,3876
9783,2144,3874
9784,782,8368
9785,4576,8331
9786,1063,8836
9787,5105,9115
9788,1670,3115
9789,3417,1477
9790,7270,6428
9791,6930,4132
9792,2348,6747
9793,8592,2263
9794,9617,8775
9795,3711,5036
9796,5254,3800
9797,6765,7853
9798,497,6894
9799,3630,7426
9800,4138,2580
9801,4501,8760
9802,6013,3202
9803,8919,1221
9804,1344,934
9805,8045,9018
9806,2134,1309
9807,4681,1192
9808,5165,6591
9809,6923,6977
9810,1563,8826
9811,1784,2420
9812,7001,3782
9813,9275,3468
9814,2609,2802
9815,4763,4850
9816,4217,4875
9817,3249,5528
9818,4350,8836
9819,2882,2134
9820,7195,1148
9821,5541,1493
9822,1864,879
9823,2070,6984
9824,111,804
9825,139,7334
9826,4071,4786
9827,7639,587
9828,880,9368
9829,4222,8276
9830,955,5977
9831,7426,7761
9832,4137,7357
9833,4215,632
9834,6799,8401
9835,6523,5861
9836,3964,2565
9837,5181,2648
9838,8571,441
9839,7673,9891
9840,1745,1175
9841,6427,5451
9842,6342,3815
9843,5093,4643
9844,7211,4961
9845,9398,3972
9846,28,924
9847,1107,6608
9848,5050,7142
9849,1645,4921
9850,5035,4737
9851,7225,8010
9852,2449,5902
9853,9710,4613
9854,8612,2300
9855,2551,2747
9856,4631,1344
9857,1840,5958
9858,1516,2844
9859,7132,6192
9860,4350,2016
9861,7556,4470
9862,9264,6791
9863,6979,1983
9864,6129,497
9865,5641,2143
9866,2483,9216
9867,4948,334
9868,4436,9478
9869,6464,3476
9870,6305,2112
9871,8600,415
9872,8261,8509
9873,5852,673
9874,194,9841
9875,3125,4659
9876,5815,8671
9877,4688,284
9878,9855,576
9879,8804,1842
9880,3323,932
9881,8310,3473
9882,2574,4836
9883,8289,7255
9884,8218,2389
9885,3335,3642
9886,1918,1767
9887,4117,2848
9888,6490,5573
9889,5069,745
9890,8679,9556
9891,8297,2598
9892,7784,3048
9893,7399,4070
9894,9281,3521
9895,9858,4713
9896,104,9241
9897,5493,7037
9898,9158,5231
9899,4267,7267
9900,9085,9805
9901,8206,6048
9902,3407,7219
9903,6762,7237
9904,6777,417
9905,4832,3398
9906,5105,5349
9907,9525,8161
9908,1719,7164
9909,4412,9962
9910,1633,6300
9911,3038,9543
9912,7107,9787
9913,2899,2434
9914,1747,7052
9915,4334,1634
9916,8153,8899
9917,7706,1101
9918,1120,8014
9919,795,31
9920,4626,496
9921,9006,3007
9922,557,1131
9923,4751,5355
9924,8685,9628
9925,8045,1504
9926,8821,7144
9927,580,6179
9928,7894,8735
9929,2731,1223
9930,1099,5418
9931,4316,5755
9932,7618,9313
9933,8858,420
9934,6876,2595
9935,9917,9048
9936,2855,9155
9937,3165,7319
9938,5992,3294
9939,6558,6578
9940,161,8176
9941,7607,4227
9942,495,3804
9943,2304,3456
9944,9674,2494
9945,7788,8069
9946,8559,1189
9947,5031,867
9948,9433,4303
9949,2302,6816
9950,5370,505
9951,9622,7151
9952,1806,5264
9953,1545,7219
9954,4118,8833
9955,9842,257
9956,9755,5276
9957,8065,1920
9958,8290,167
9959,8810,7818
9960,2358,565
9961,9448,4631
9962,6169,2553
9963,5878,5185
9964,8218,117
9965,2275,8858
9966,6071,8696
9967,8777,6234
9968,4317,5607
9969,6353,5287
9970,7558,8813
9971,8477,9822
9972,9226,538
9973,5329,1605
9974,2266,4593
9975,4112,5985
9976,6701,3651
9977,8029,4020
9978,520,5446
9979,2159,6150
9980,8115,8043
9981,320,6555
9982,738,4586
9983,5056,3695
9984,9199,5511
9985,7062,9880
9986,6359,8915
9987,5638,3574
9988,5387,9162
9989,4239,9186
9990,547,6271
9991,3072,4561
9992,5763,2360
9993,1073,1895
9994,4122,4106
9995,1503,9072
9996,1203,6951
9997,7482,6584
9998,4528,5274
9999,2835,8839
10000,3320,6498
